pin_id,source_keyword,pin_type,title,save_count,reaction_count,reaction_save_ratio,created_at,date_unknown,image_url,local_image_path,outbound_link,domain,is_ecommerce,commercial_intent_score,make_similar_score,reject_reason,source_url,scraped_at,download_status,download_error
5911043261977452,home decor collage,,,159,351,351.0,2025-09-25T13:17:33+00:00,False,https://i.pinimg.com/originals/6e/44/e5/6e44e5f1314982b2af9191f5346fbcd8.png,,,Uploaded by user,False,0,0,"low_engagement_159,too_old",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1124492600731226231,home decor collage,,Housse de Coussin Colorée - Cosy Love / 30x30cm,0,0,0.0,,True,https://i.pinimg.com/736x/ae/d8/35/aed8353b37e32bfc61ba7cf6f3196d76.jpg,,https://dopamineretro.com/products/housse-de-coussin-dopamine-bloom?variant=52403399950683,dopamineretro.com,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1124492600731226253,home decor collage,,Mini Radio Rétro Bluetooth - Blanc,2,0,0.0,,True,https://i.pinimg.com/736x/b3/9e/1a/b39e1af73e1dd9c038a8ad565c53bb03.jpg,,https://dopamineretro.com/products/mini-radio-retro-bluetooth?variant=52403399524699,dopamineretro.com,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
257971884902950127,home decor collage,,dream room,8,0,0.0,2025-09-28T22:48:24+00:00,False,https://i.pinimg.com/originals/33/86/01/3386019b4da0752866694a0e9d17a524.png,,,Uploaded by user,False,0,0,"low_engagement_8,too_old,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
72620612736276839,home decor collage,,,9,1,1.0,2025-11-28T15:44:02+00:00,False,https://i.pinimg.com/originals/6c/78/36/6c7836ba9df7dc9b1f01420b80be7df7.jpg,,,Uploaded by user,False,0,0,"low_engagement_9,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
303570831155101335,home decor collage,,white collage,2,1,1.0,2025-12-25T10:02:49+00:00,False,https://i.pinimg.com/originals/0d/93/8a/0d938a3a650eb20cfd99c374ec2f823d.jpg,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
935974735069144623,home decor collage,,,0,0,0.0,2025-12-06T18:57:39+00:00,False,https://i.pinimg.com/originals/07/f8/a9/07f8a9f9174119f03382710d4bf92660.jpg,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
2111131073204950,home decor collage,,,504,52,52.0,2025-10-31T01:50:31+00:00,False,https://i.pinimg.com/originals/b7/f2/7a/b7f27aa82fa855feae488ebaa2a52204.jpg,,,Uploaded by user,False,0,0,"low_engagement_504,too_old",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1196337405464779,home decor collage,,Chic Wall Glow: 90s Aesthetic Decor,112,5,5.0,2026-03-26T03:37:42+00:00,False,https://i.pinimg.com/originals/2e/d5/56/2ed55646bf2fd9e7b2fd3d2afd49e6be.jpg,,,Uploaded by user,False,0,0,low_engagement_112,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
7248049395336812,home decor collage,,,1280,130,130.0,2024-12-24T17:29:08+00:00,False,https://i.pinimg.com/originals/f5/7f/4b/f57f4b48cd9d425abfcff5e064a4a7c3.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
90564642501455148,home decor collage,,Eclectic Artist Studio Living Room — Maximalist Goals 🎨✨,0,2,2.0,2026-05-09T19:09:30+00:00,False,https://i.pinimg.com/originals/07/c5/98/07c598e679dfc767130ca8c3f5c633c8.png,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1196337404823592,home decor collage,,,6589,329,329.0,2025-08-30T13:52:55+00:00,False,https://i.pinimg.com/originals/38/84/47/388447d3eb57557eb1dd82f65f20590a.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913498,home decor collage,,Cottagecore Interior Decor - Cottage Boho Vibes for Nature Lovers,0,0,0.0,2026-04-26T23:07:55+00:00,False,https://i.pinimg.com/originals/cc/82/8d/cc828d84605a396cbbb87029d98ddff5.png,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913441,home decor collage,,Ceramic Spoon Rest for Stove Top - Cute Green Leaf Shaped Spoon Rest/Spoon Holder for Kitchen Countertop - Cooking Kitchen Spoon Rest Utensil Rest Spatula Rest (Green),0,0,0.0,,True,https://i.pinimg.com/736x/fc/10/d2/fc10d2d11176cd70413e4d44a5abfc4e.jpg,,https://amzn.to/4vTxIdJ,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913445,home decor collage,,"Utensil Holder for Kitchen Counter, Modern Farmhouse Rustic Cooking Utensil Holder and Crock, Exquisite Chinoiserie Floral Ceramic Utensil Organizer for Home Kitchen Decor- Green and Beige",0,0,0.0,,True,https://i.pinimg.com/736x/7f/34/7f/7f347f4a3a7f7b675efee2f96b89907b.jpg,,https://amzn.to/4cLwrfZ,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913452,home decor collage,,"Cute Botanic Dish Towels for Drying Dishes, Absorbent Decorative Sage Green Herbs Leaves Kitchen Towels,Hand & Tea Tewel for Kitchen Baking Bar Spring Summer Decor",0,0,0.0,,True,https://i.pinimg.com/736x/53/74/7f/53747ff6a9a99087496e60207597b2aa.jpg,,https://amzn.to/4e6Ecj1,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913458,home decor collage,,"LAWA Swirl Candle - Beautiful Handmade Pillar Soy Wax Twirl Elegant Bubble Aesthetic Candle Housewarming Gift Home Room Shelf Decor Idea Spiral (Jade, Medium)",0,0,0.0,,True,https://i.pinimg.com/736x/08/5f/a2/085fa2a22f35a4cea810326b7c70b67c.jpg,,https://amzn.to/4cASPtS,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913470,home decor collage,,"Area Rug for Living Room 9x12: Large Washable Boho Moroccan Rugs Geometric Neutral Rug, Non-Slip Foldable Morden Farmhouse Indoor Floor Carpet for Bedroom Dining Table Home(Brown Green,9'x12')",0,0,0.0,,True,https://i.pinimg.com/736x/98/88/73/988873e3938ebd7d7164853bb56b46e2.jpg,,https://amzn.to/4eFmeEp,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913475,home decor collage,,Area Rug 5x7 Rug Machine Washable Non-Slip Low Pile Print Pattern Western Rug for Living Room Bedroom Entryway Tribal Series -Yellowbrown/Cream,0,0,0.0,,True,https://i.pinimg.com/736x/cd/2f/bc/cd2fbc0f3b27a438cd2033714e8be41e.jpg,,https://amzn.to/4vLLUWa,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913480,home decor collage,,"Framed Forest Wall Art Set of 3, Vintage Neutral Tree Canvas Wall Decor Paintings, Abstract Nature Landscape Artwork Pictures Prints for Living Room Office Bedroom 12x16 Inch",0,0,0.0,,True,https://i.pinimg.com/736x/dd/b7/c1/ddb7c118ff0c57609c4fb867cb9c0931.jpg,,https://amzn.to/4eoxu8j,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913481,home decor collage,,"FLOITTUY 4.5"" Battery Operated Antique Retro Analog Metal Alarm Clock, Silent Bedside Desk Clock, Wall-Hanging Vintage Clock(Exquisite Bronze)",0,0,0.0,,True,https://i.pinimg.com/736x/df/4f/22/df4f222bb1c3529872cf0cbcd235e345.jpg,,https://amzn.to/3Qq3sab,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913486,home decor collage,,Artificial Eucalyptus Wall Decor Fake Greenery Leaves Stems Wall Hanging Plants on 16.5 inch Wooden Stick Boho Rustic Farmhouse Decor for Bedroom Kitchen Dining Room Bathroom,0,0,0.0,,True,https://i.pinimg.com/736x/eb/46/3e/eb463e9fc96dea40494ed4ca6cdda7d0.jpg,,https://amzn.to/4vP2mor,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913492,home decor collage,,"Skandinavisk Hygge 'Cosiness' Scent Diffuser with 8 Reeds. Lasts +3 Months. Fragrance Notes: Black Tea and Mint Leaves, Dried Apples and Baked Cinnamon. 6.75 fl. oz",0,0,0.0,,True,https://i.pinimg.com/736x/bc/03/42/bc0342379cf6e47ab2470fbd24cd7fb7.jpg,,https://amzn.to/48nGTJo,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913494,home decor collage,,Honiway Wall Mirror Decorative 12 inch Rustic Wood Mirror Sunburst Boho Mirror for Entryway Bedroom Living Room Bathroom House Warming Gifts New Home Essential Carbonized Black,0,0,0.0,,True,https://i.pinimg.com/736x/90/62/c2/9062c2ca5c910d16d99f92b5c738ddff.jpg,,https://amzn.to/3QfD8Q2,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
382454193380913495,home decor collage,,"Bpole Dried Pampas Grass Bouquet - 92 Pcs 11-13 inch Pampas Grass Decor with Bunny Tails,Eucalyptus & Lavender Dried Boho Flowers for Vase Wedding Home Table Decor,Rustic Farmhouse Party",0,0,0.0,,True,https://i.pinimg.com/736x/a3/43/61/a34361bcafcacfebffb4ef21f7246825.jpg,,https://amzn.to/41N78Fm,amzn.to,False,0,0,below_threshold,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
140806234197277,home decor collage,,,2018,313,313.0,2025-07-10T02:42:17+00:00,False,https://i.pinimg.com/originals/bb/d9/9f/bbd99f4140ae220c29ed3602dbb31904.png,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
68748817669,home decor collage,,,3088,90,90.0,2025-04-22T22:04:09+00:00,False,https://i.pinimg.com/originals/8c/4a/a5/8c4aa516acbbdd51320bb25ce40c3413.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
9359111720589155,home decor collage,,🩷🤍,2236,286,286.0,2024-07-09T18:02:36+00:00,False,https://i.pinimg.com/originals/14/a4/bb/14a4bb6cf548f11d1471d8c60e487cf7.jpg,,,Uploaded by user,False,0,0,too_old,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1829656095343427,home decor collage,,wall decor featuring various art prints and decor items.,691,71,71.0,2026-01-04T22:19:03+00:00,False,https://i.pinimg.com/originals/b8/dc/07/b8dc0752c4d1b5fb69ec8aa702216bbe.jpg,,,Uploaded by user,False,0,0,low_engagement_691,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
872572496621156153,home decor collage,,Accent Wall Ideas for a Bold and Modern Home Makeover,2,0,0.0,2026-04-27T06:15:18+00:00,False,https://i.pinimg.com/originals/b0/9c/e9/b09ce9f9205747a2b95c4856c85ae299.png,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
52565520645800083,home decor collage,,IKEA x West Elm Vintage Entryway Wall Decor with Cozy Bench & Monstera Plant,0,13,13.0,2026-05-09T04:55:59+00:00,False,https://i.pinimg.com/originals/14/e1/01/14e10197ad9f3628a4ec40ec535fc71e.png,,,Uploaded by user,False,0,0,low_engagement_13,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
408701734955423527,home decor collage,,Dreamy & Colorful Maximalist Living Room Vibes,0,1,1.0,2026-05-09T12:49:04+00:00,False,https://i.pinimg.com/originals/2e/cd/0a/2ecd0abc252ef375051722b331748b96.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1548181179842855,home decor collage,,,594,34,34.0,2025-02-23T15:44:26+00:00,False,https://i.pinimg.com/originals/b9/64/d5/b964d5158f28c092fbb3f2e330afea50.png,,,Uploaded by user,False,0,0,"low_engagement_594,too_old",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
186055028350992407,home decor collage,,DIY Cozy Boho Wall Decor Ideas | Budget-Friendly Home Makeover,1,1,1.0,2026-05-05T09:53:05+00:00,False,https://i.pinimg.com/originals/e2/f4/a6/e2f4a6e661b1b4a15e4209e004623ab0.png,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
32510428557422193,home decor collage,,,59,4,4.0,2025-10-19T09:51:30+00:00,False,https://i.pinimg.com/originals/9f/a5/d4/9fa5d4084287d5c69142fbb94ca2244b.jpg,,,Uploaded by user,False,0,0,"low_engagement_59,too_old",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
68749729400,home decor collage,,"Curated Vintage Gallery Wall Ideas for Small Spaces, Rustic/Farmhouse & Thrifted Decor",669,84,84.0,2026-01-23T04:14:37+00:00,False,https://i.pinimg.com/originals/14/31/cb/1431cb90bd15a5e48929028910d7bb67.jpg,,,Uploaded by user,False,0,0,low_engagement_669,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
425027283605211283,home decor collage,,Wall collage,6,0,0.0,2025-10-19T22:54:28+00:00,False,https://i.pinimg.com/originals/3b/46/3b/3b463b3ef03060084a83061ff34e8960.heic,,,Uploaded by user,False,0,0,"low_engagement_6,too_old,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
886224032930770099,home decor collage,,,1,0,0.0,2025-07-17T16:50:25+00:00,False,https://i.pinimg.com/originals/48/00/6f/48006f3618c1e5ab9f80b4647fe368c2.heic,,,Uploaded by user,False,0,0,"low_engagement_1,too_old,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
18155204744358233,home decor collage,,,21,2,2.0,2026-03-02T13:17:53+00:00,False,https://i.pinimg.com/originals/db/c8/95/dbc895c4dbccd99ba4a1e940351dc952.jpg,,,Uploaded by user,False,0,0,low_engagement_21,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
24418022976427015,home decor collage,,18 Farmhouse Living Room Wall Decor Ideas »...,81,7,7.0,2026-01-26T17:11:48+00:00,False,https://i.pinimg.com/originals/98/4c/0d/984c0da648d6f97c5351627e93cf7ee8.png,,,Uploaded by user,False,0,0,low_engagement_81,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
175007135516518148,home decor collage,,,3,0,0.0,2026-04-12T19:10:19+00:00,False,https://i.pinimg.com/originals/5d/9a/04/5d9a04e071b013c5f1d0901129357fce.png,,,Uploaded by user,False,0,0,"low_engagement_3,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
9007268002319796,home decor collage,,,159,5,5.0,2025-10-07T16:01:16+00:00,False,https://i.pinimg.com/originals/db/2a/08/db2a0836815dab04d4f9d8dbabfef961.jpg,,,Uploaded by user,False,0,0,"low_engagement_159,too_old",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
18577417209351465,home decor collage,,,197,32,32.0,2025-12-28T22:35:17+00:00,False,https://i.pinimg.com/originals/b5/bd/ec/b5bdec03391344d7adb4738d5d1cd1d8.jpg,,,Uploaded by user,False,0,0,low_engagement_197,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
18084835999316362,home decor collage,,,0,210,210.0,2026-05-06T04:27:29+00:00,False,https://i.pinimg.com/originals/74/69/9a/74699aa367269050acba339c0838b2a0.jpg,,,Uploaded by user,False,0,0,low_engagement_210,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
26388347813638433,home decor collage,,,2,25,25.0,2026-05-09T21:30:06+00:00,False,https://i.pinimg.com/originals/5f/01/0a/5f010aafffd105ca68723d926d5a5ba0.jpg,,,Uploaded by user,False,0,0,"low_engagement_2,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
7318418140670374,home decor collage,,,415,19,19.0,2025-02-15T10:23:08+00:00,False,https://i.pinimg.com/originals/57/2b/fa/572bfaf9a87c7ca41a31d267d623844d.jpg,,,Uploaded by user,False,0,0,"low_engagement_415,too_old",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
435582595232888283,home decor collage,,,7,0,0.0,2025-10-28T00:07:26+00:00,False,https://i.pinimg.com/originals/12/ca/3c/12ca3c12ffb9c6abf193d8eca3010784.jpg,,,Uploaded by user,False,0,0,"low_engagement_7,too_old,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
283797214019971078,home decor collage,,,1,1,1.0,2026-05-04T02:50:46+00:00,False,https://i.pinimg.com/originals/9f/6c/7b/9f6c7bfa06097d0756be09989c6571e2.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
30188259997472564,home decor collage,,Photo wall collage,9,1,1.0,2026-05-08T21:55:50+00:00,False,https://i.pinimg.com/originals/de/82/02/de8202f634ca89a2875f47716bb2b177.heic,,,Uploaded by user,False,0,0,"low_engagement_9,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1059260774912496222,home decor collage,,,0,0,0.0,2026-05-03T07:51:11+00:00,False,https://i.pinimg.com/originals/4a/ac/03/4aac03606a6a67cb49e0d3cae6ac8074.jpg,,,Uploaded by user,False,0,0,"low_engagement_0,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
1049690625669608386,home decor collage,,Wall Art Decor Ideas That Instantly Upgrade Your Room,1,0,0.0,2026-05-05T04:20:54+00:00,False,https://i.pinimg.com/originals/e3/38/f8/e338f8d7756200de0ae2f334316cb603.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
5066618330961605,home decor collage,,Farmhouse wall decor,58,6,6.0,2025-12-07T20:02:52+00:00,False,https://i.pinimg.com/originals/d4/e1/c2/d4e1c2520aabf095c85474ecc8195904.jpg,,,Uploaded by user,False,0,0,low_engagement_58,https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
62346776088102078,home decor collage,,,1,3,3.0,2026-05-09T16:31:54+00:00,False,https://i.pinimg.com/originals/ba/ae/68/baae6855cda4fa910ad7b857b12f7839.jpg,,,Uploaded by user,False,0,0,"low_engagement_1,no_product_link",https://www.pinterest.com/search/pins/?q=home%20decor%20collage,2026-05-14T12:08:53.559540+00:00,,
